event_id,repo,file_name,real_defect,exception_type,exception_idx,http_status,app_code_changed,validator_changed,schema_changed,fixture_changed,config_changed,locator_healed,historical_flake_rate,commit_count,unique_developers,lines_added,lines_deleted,code_churn,file_age_days,commit_frequency,score_pre_only,score_fail_only,score_fused_rule,score_fused_ml
bip-pandas-56,bugsinpy:pandas,pandas/core/algorithms.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-56,bugsinpy:pandas,pandas/core/computation/expressions.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-56,bugsinpy:pandas,pandas/core/reshape/melt.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-56,bugsinpy:pandas,pandas/core/resample.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,40,30,70,60,0.1667,0.2101574060482139,1.0,0.2901574060482139,0.21742126092347427
bip-pandas-57,bugsinpy:pandas,pandas/core/arrays/categorical.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,9,3,180,135,315,270,0.75,0.05634387930198279,1.0,0.1363438793019828,0.00016382620213947557
bip-pandas-57,bugsinpy:pandas,pandas/plotting/_matplotlib/core.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-57,bugsinpy:pandas,pandas/core/indexing.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,8,2,160,120,280,240,0.6667,0.04610727698061577,1.0,0.12610727698061577,0.00016382620213947557
bip-pandas-57,bugsinpy:pandas,pandas/core/groupby/groupby.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,6,2,120,90,210,180,0.5,0.48398806372609204,1.0,0.563988063726092,0.5107011252010951
bip-pandas-58,bugsinpy:pandas,pandas/core/arrays/categorical.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,9,3,180,135,315,270,0.75,0.05634387930198279,1.0,0.1363438793019828,0.00016382620213947557
bip-pandas-58,bugsinpy:pandas,pandas/io/json/_json.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-58,bugsinpy:pandas,pandas/core/groupby/generic.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-58,bugsinpy:pandas,pandas/core/arrays/masked.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-59,bugsinpy:pandas,pandas/core/window/rolling.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-59,bugsinpy:pandas,pandas/core/groupby/generic.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-59,bugsinpy:pandas,pandas/core/indexes/datetimelike.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,4,1,80,60,140,120,0.3333,0.32853305738986216,1.0,0.4085330573898622,0.3493090136222624
bip-pandas-59,bugsinpy:pandas,pandas/io/pickle.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-59,bugsinpy:pandas,pandas/core/groupby/ops.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-59,bugsinpy:pandas,pandas/core/reshape/pivot.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-60,bugsinpy:pandas,pandas/core/window/rolling.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-60,bugsinpy:pandas,pandas/core/computation/expressions.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-60,bugsinpy:pandas,pandas/core/window.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-60,bugsinpy:pandas,pandas/core/internals/construction.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-60,bugsinpy:pandas,pandas/core/indexes/accessors.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-61,bugsinpy:pandas,pandas/core/series.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,8,2,160,120,280,240,0.6667,0.04610727698061577,1.0,0.12610727698061577,0.00016382620213947557
bip-pandas-61,bugsinpy:pandas,pandas/core/resample.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,40,30,70,60,0.1667,0.2101574060482139,1.0,0.2901574060482139,0.21742126092347427
bip-pandas-61,bugsinpy:pandas,pandas/core/window/rolling.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-62,bugsinpy:pandas,pandas/core/internals/blocks.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,9,3,180,135,315,270,0.75,0.05634387930198279,1.0,0.1363438793019828,0.00016382620213947557
bip-pandas-62,bugsinpy:pandas,pandas/io/stata.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-62,bugsinpy:pandas,pandas/core/dtypes/common.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-62,bugsinpy:pandas,pandas/io/parsers.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-62,bugsinpy:pandas,pandas/plotting/_matplotlib/core.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-62,bugsinpy:pandas,pandas/core/arrays/categorical.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,9,3,180,135,315,270,0.75,0.05634387930198279,1.0,0.1363438793019828,0.00016382620213947557
bip-pandas-63,bugsinpy:pandas,pandas/core/indexing.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,8,2,160,120,280,240,0.6667,0.04610727698061577,1.0,0.12610727698061577,0.00016382620213947557
bip-pandas-63,bugsinpy:pandas,pandas/core/arrays/period.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-63,bugsinpy:pandas,pandas/core/dtypes/cast.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,40,30,70,60,0.1667,0.2101574060482139,1.0,0.2901574060482139,0.21742126092347427
bip-pandas-63,bugsinpy:pandas,pandas/core/strings.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-63,bugsinpy:pandas,pandas/core/indexes/datetimelike.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,4,1,80,60,140,120,0.3333,0.32853305738986216,1.0,0.4085330573898622,0.3493090136222624
bip-pandas-63,bugsinpy:pandas,pandas/core/computation/expressions.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-63,bugsinpy:pandas,pandas/core/nanops.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-63,bugsinpy:pandas,pandas/core/indexes/numeric.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-64,bugsinpy:pandas,pandas/io/formats/excel.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-64,bugsinpy:pandas,pandas/io/parquet.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-64,bugsinpy:pandas,pandas/io/pickle.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-64,bugsinpy:pandas,pandas/core/reshape/tile.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,40,30,70,60,0.1667,0.2101574060482139,1.0,0.2901574060482139,0.21742126092347427
bip-pandas-65,bugsinpy:pandas,pandas/io/parsers.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-65,bugsinpy:pandas,pandas/io/common.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-65,bugsinpy:pandas,pandas/core/indexes/datetimelike.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,4,1,80,60,140,120,0.3333,0.32853305738986216,1.0,0.4085330573898622,0.3493090136222624
bip-pandas-65,bugsinpy:pandas,pandas/core/groupby/ops.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-65,bugsinpy:pandas,pandas/core/indexes/api.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-65,bugsinpy:pandas,pandas/core/arrays/period.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-66,bugsinpy:pandas,pandas/core/generic.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,8,2,160,120,280,240,0.6667,0.04610727698061577,1.0,0.12610727698061577,0.00016382620213947557
bip-pandas-66,bugsinpy:pandas,pandas/core/internals/managers.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-66,bugsinpy:pandas,pandas/io/json/_json.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-67,bugsinpy:pandas,pandas/core/internals/blocks.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,9,3,180,135,315,270,0.75,0.05634387930198279,1.0,0.1363438793019828,0.00016382620213947557
bip-pandas-67,bugsinpy:pandas,pandas/core/indexes/accessors.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-67,bugsinpy:pandas,pandas/core/indexes/datetimelike.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,4,1,80,60,140,120,0.3333,0.32853305738986216,1.0,0.4085330573898622,0.3493090136222624
bip-pandas-68,bugsinpy:pandas,pandas/core/arrays/interval.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,40,30,70,60,0.1667,0.2101574060482139,1.0,0.2901574060482139,0.21742126092347427
bip-pandas-68,bugsinpy:pandas,pandas/core/indexes/range.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-68,bugsinpy:pandas,pandas/core/dtypes/missing.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-69,bugsinpy:pandas,pandas/core/indexing.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,8,2,160,120,280,240,0.6667,0.04610727698061577,1.0,0.12610727698061577,0.00016382620213947557
bip-pandas-69,bugsinpy:pandas,pandas/core/arrays/numpy_.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-69,bugsinpy:pandas,pandas/core/dtypes/missing.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-69,bugsinpy:pandas,pandas/core/groupby/groupby.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,6,2,120,90,210,180,0.5,0.48398806372609204,1.0,0.563988063726092,0.5107011252010951
bip-pandas-69,bugsinpy:pandas,pandas/core/indexes/accessors.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-69,bugsinpy:pandas,pandas/core/indexes/datetimes.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-70,bugsinpy:pandas,pandas/core/groupby/ops.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-70,bugsinpy:pandas,pandas/core/groupby/groupby.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,6,2,120,90,210,180,0.5,0.48398806372609204,1.0,0.563988063726092,0.5107011252010951
bip-pandas-70,bugsinpy:pandas,pandas/core/indexes/datetimes.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-70,bugsinpy:pandas,pandas/io/json/_json.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-71,bugsinpy:pandas,pandas/core/reshape/tile.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,40,30,70,60,0.1667,0.2101574060482139,1.0,0.2901574060482139,0.21742126092347427
bip-pandas-71,bugsinpy:pandas,pandas/core/ops/__init__.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,40,30,70,60,0.1667,0.2101574060482139,1.0,0.2901574060482139,0.21742126092347427
bip-pandas-71,bugsinpy:pandas,pandas/core/indexes/period.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-71,bugsinpy:pandas,pandas/core/groupby/grouper.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,4,1,80,60,140,120,0.3333,0.32853305738986216,1.0,0.4085330573898622,0.3493090136222624
bip-pandas-71,bugsinpy:pandas,pandas/core/arrays/masked.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-71,bugsinpy:pandas,pandas/core/indexes/numeric.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-71,bugsinpy:pandas,pandas/core/reshape/reshape.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-72,bugsinpy:pandas,pandas/core/internals/blocks.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,9,3,180,135,315,270,0.75,0.05634387930198279,1.0,0.1363438793019828,0.00016382620213947557
bip-pandas-72,bugsinpy:pandas,pandas/core/dtypes/common.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-72,bugsinpy:pandas,pandas/core/indexes/datetimes.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-72,bugsinpy:pandas,pandas/core/window.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-72,bugsinpy:pandas,pandas/core/arrays/numpy_.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-72,bugsinpy:pandas,pandas/core/indexes/datetimelike.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,4,1,80,60,140,120,0.3333,0.32853305738986216,1.0,0.4085330573898622,0.3493090136222624
bip-pandas-72,bugsinpy:pandas,pandas/core/arrays/datetimes.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-72,bugsinpy:pandas,pandas/core/indexes/period.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-73,bugsinpy:pandas,pandas/core/ops/missing.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-73,bugsinpy:pandas,pandas/core/frame.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,11,3,220,165,385,330,0.9167,0.6007756931765669,1.0,0.6807756931765668,0.7348492207796639
bip-pandas-73,bugsinpy:pandas,pandas/core/strings.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-73,bugsinpy:pandas,pandas/core/internals/blocks.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,9,3,180,135,315,270,0.75,0.05634387930198279,1.0,0.1363438793019828,0.00016382620213947557
bip-pandas-73,bugsinpy:pandas,pandas/core/indexes/range.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-73,bugsinpy:pandas,pandas/io/parquet.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-73,bugsinpy:pandas,pandas/core/groupby/groupby.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,6,2,120,90,210,180,0.5,0.48398806372609204,1.0,0.563988063726092,0.5107011252010951
bip-pandas-74,bugsinpy:pandas,pandas/core/indexes/timedeltas.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,4,1,80,60,140,120,0.3333,0.32853305738986216,1.0,0.4085330573898622,0.3493090136222624
bip-pandas-74,bugsinpy:pandas,pandas/core/reshape/util.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-74,bugsinpy:pandas,pandas/core/window.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-74,bugsinpy:pandas,pandas/core/tools/datetimes.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,40,30,70,60,0.1667,0.2101574060482139,1.0,0.2901574060482139,0.21742126092347427
bip-pandas-74,bugsinpy:pandas,pandas/core/indexes/period.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-74,bugsinpy:pandas,pandas/core/indexes/accessors.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-74,bugsinpy:pandas,pandas/core/arrays/datetimelike.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-75,bugsinpy:pandas,pandas/core/indexes/period.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-75,bugsinpy:pandas,pandas/core/internals/blocks.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,9,3,180,135,315,270,0.75,0.05634387930198279,1.0,0.1363438793019828,0.00016382620213947557
bip-pandas-75,bugsinpy:pandas,pandas/core/dtypes/cast.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,40,30,70,60,0.1667,0.2101574060482139,1.0,0.2901574060482139,0.21742126092347427
bip-pandas-75,bugsinpy:pandas,pandas/core/groupby/grouper.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,4,1,80,60,140,120,0.3333,0.32853305738986216,1.0,0.4085330573898622,0.3493090136222624
bip-pandas-75,bugsinpy:pandas,pandas/core/ops/dispatch.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-75,bugsinpy:pandas,pandas/core/ops/__init__.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,40,30,70,60,0.1667,0.2101574060482139,1.0,0.2901574060482139,0.21742126092347427
bip-pandas-75,bugsinpy:pandas,pandas/core/strings.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-75,bugsinpy:pandas,pandas/core/window/common.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,40,30,70,60,0.1667,0.2101574060482139,1.0,0.2901574060482139,0.21742126092347427
bip-pandas-76,bugsinpy:pandas,pandas/io/json/_json.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-76,bugsinpy:pandas,pandas/core/dtypes/missing.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-76,bugsinpy:pandas,pandas/core/ops/methods.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-77,bugsinpy:pandas,pandas/core/ops/array_ops.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-77,bugsinpy:pandas,pandas/core/indexes/numeric.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-77,bugsinpy:pandas,pandas/core/reshape/pivot.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-77,bugsinpy:pandas,pandas/core/nanops.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
bip-pandas-77,bugsinpy:pandas,pandas/core/frame.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,11,3,220,165,385,330,0.9167,0.6007756931765669,1.0,0.6807756931765668,0.7348492207796639
bip-pandas-78,bugsinpy:pandas,pandas/core/frame.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,11,3,220,165,385,330,0.9167,0.6007756931765669,1.0,0.6807756931765668,0.7348492207796639
bip-pandas-78,bugsinpy:pandas,pandas/core/arrays/datetimelike.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,100,75,175,150,0.4167,0.14289588391122257,1.0,0.22289588391122256,0.08443298412890007
bip-pandas-78,bugsinpy:pandas,pandas/core/arrays/interval.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,40,30,70,60,0.1667,0.2101574060482139,1.0,0.2901574060482139,0.21742126092347427
bip-pandas-79,bugsinpy:pandas,pandas/core/series.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,8,2,160,120,280,240,0.6667,0.04610727698061577,1.0,0.12610727698061577,0.00016382620213947557
bip-pandas-79,bugsinpy:pandas,pandas/core/indexes/multi.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-79,bugsinpy:pandas,pandas/core/indexes/datetimes.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,60,45,105,90,0.25,0.3029603580370936,1.0,0.3829603580370936,0.3106395244584704
bip-pandas-79,bugsinpy:pandas,pandas/core/groupby/grouper.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,4,1,80,60,140,120,0.3333,0.32853305738986216,1.0,0.4085330573898622,0.3493090136222624
bip-pandas-79,bugsinpy:pandas,pandas/tseries/offsets.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,40,30,70,60,0.1667,0.2101574060482139,1.0,0.2901574060482139,0.21742126092347427
bip-pandas-79,bugsinpy:pandas,pandas/core/resample.py,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,40,30,70,60,0.1667,0.2101574060482139,1.0,0.2901574060482139,0.21742126092347427
bip-pandas-80,bugsinpy:pandas,pandas/core/generic.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,8,2,160,120,280,240,0.6667,0.04610727698061577,1.0,0.12610727698061577,0.00016382620213947557
bip-pandas-80,bugsinpy:pandas,pandas/core/arrays/masked.py,1,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,20,15,35,30,0.0833,0.12626926287384208,1.0,0.20626926287384206,0.12699762064134865
